Time, x, z, 
0.193000, 0.351866, 0.195578
0.193250, 0.352316, 0.195383
0.193500, 0.352766, 0.195188
0.193750, 0.353218, 0.194994
0.194000, 0.353669, 0.194799
0.194250, 0.354121, 0.194604
0.194500, 0.354574, 0.194410
0.194750, 0.355028, 0.194215
0.195000, 0.355481, 0.194020
0.195250, 0.355936, 0.193825
0.195500, 0.356391, 0.193630
0.195750, 0.356846, 0.193435
0.196000, 0.357302, 0.193240
0.196250, 0.357758, 0.193045
0.196500, 0.358209, 0.192850
0.196750, 0.358661, 0.192655
0.197000, 0.359113, 0.192460
0.197250, 0.359566, 0.192265
0.197500, 0.360019, 0.192070
0.197750, 0.360473, 0.191874
0.198000, 0.360928, 0.191679
0.198250, 0.361383, 0.191484
0.198500, 0.361838, 0.191289
0.198750, 0.362294, 0.191094
0.199000, 0.362751, 0.190898
0.199250, 0.363208, 0.190703
0.199500, 0.363666, 0.190508
0.199750, 0.364124, 0.190313
0.200000, 0.364583, 0.190117
0.200250, 0.365041, 0.189922
0.200500, 0.365495, 0.189728
0.200750, 0.365950, 0.189535
0.201000, 0.366404, 0.189343
0.201250, 0.366860, 0.189150
0.201500, 0.367316, 0.188957
0.201750, 0.367772, 0.188765
0.202000, 0.368229, 0.188572
0.202250, 0.368686, 0.188379
0.202500, 0.369145, 0.188186
0.202750, 0.369603, 0.187994
0.203000, 0.370062, 0.187801
0.203250, 0.370522, 0.187608
0.203500, 0.370982, 0.187415
0.203750, 0.371442, 0.187222
0.204000, 0.371904, 0.187029
0.204250, 0.372364, 0.186836
0.204500, 0.372820, 0.186643
0.204750, 0.373277, 0.186450
